id,prediction
0,2.4657000668716784
1,1.972446495632143
2,0.2193005167201454
3,33.54252840123861
4,314.4945178653469
5,754.0824821252595
6,1572.965553415132
7,2500.8082971517115
8,2724.639020654189
9,2948.8999775974626
10,2927.7235491364045
11,2805.287128492385
12,2029.3532862763768
13,2130.058643772383
14,1997.9119112673868
15,1611.1182734359477
16,1043.1641144172308
17,592.665063966373
18,232.4432894125526
19,19.607214810290085
20,0.0
21,0.9587193190090084
22,0.0
23,0.0
24,0.0
25,4.447719971327425
26,6.014376062202642
27,169.9756096990235
28,826.0085988256942
29,1510.6403376898377
30,2098.0412163376504
31,2908.969353275329
32,3762.28768793905
33,3983.1181228965406
34,3928.367825871823
35,3779.485319659644
36,3553.3939426098805
37,3298.698358184577
38,3275.700653240029
39,2872.996024660819
40,1941.507861583707
41,992.5764127298714
42,395.1035988362197
43,83.59017650666163
44,2.7739754829691696
45,0.8720957748986882
46,0.1315016952318846
47,0.9110052719127815
48,0.0243756327280975
49,0.0
50,9.03701596587387
51,250.80583268528008
52,751.6165326086817
53,1746.893246481564
54,2885.0901990418824
55,3794.0186187721874
56,4403.362475099585
57,4711.300358913177
58,4745.119388230148
59,4488.3708791568715
60,3845.324587713923
61,3552.65381609309
62,3276.598013541753
63,2222.209187237966
64,1223.345457093282
65,801.7560705541895
66,387.22300789463884
67,111.85427570003975
68,0.0
69,0.0271231613245519
70,0.0
71,0.0
72,0.0864906694799581
73,0.3260455458394542
74,7.074499281034923
75,122.82907975546279
76,440.25292051208396
77,1344.6814593051954
78,2862.4111036558397
79,3976.0904831650996
80,4177.952244518565
81,3754.2611465454174
82,3667.1915072330326
83,3689.9116602663016
84,3428.075763977078
85,2901.1429632520494
86,3173.4430882243246
87,2863.646098793627
88,2055.895577134657
89,866.6140972646931
90,322.4995299286196
91,105.84227813569484
92,1.173257467948953
93,0.9185600880334658
94,0.0025571775988746
95,6.352163714142875
96,0.0
97,0.0
98,26.068538317106587
99,243.8469956131895
100,640.0903599616358
101,1488.8820960478497
102,2851.187976334275
103,3625.744139300473
104,4378.887650583956
105,4658.783604474829
106,4677.311604834681
107,4599.163591058768
108,4329.331685360153
109,3986.1834644134706
110,3448.5597057295
111,2709.40808858769
112,1843.5862751216673
113,1026.7637981255525
114,442.0930471765412
115,242.03807746878562
116,40.17006138470106
117,0.09472416565316875
118,0.06731776044618475
119,3.931692870817677
120,0.0
121,0.0
122,46.9076474213364
123,278.6707506410965
124,703.0002563419138
125,1588.097412631966
126,2863.615011536079
127,3690.165642995802
128,4078.6312393103217
129,3702.656279524226
130,3588.698870058873
131,3155.383107552565
132,2847.613912384856
133,3174.8512577624506
134,3234.461310089737
135,2517.222972046904
136,1542.4686747187889
137,940.152959593717
138,433.99744711061135
139,236.13400248385767
140,27.651546741240733
141,9.171326291642265
142,0.6083791130799461
143,2.794890156011674
144,0.258713014301001
145,0.0
146,63.03335414924795
147,325.71497678419314
148,729.4366587013665
149,1638.1766993072001
150,2886.7089457982233
151,3670.671036699236
152,4442.102075811432
153,4723.5710111913395
154,4495.449628127066
155,4270.355327930737
156,3830.805824132273
157,3464.5002493481634
158,3183.0462512110134
159,2443.323099447085
160,1502.8442029105613
161,948.9623378156983
162,446.25719910825416
163,151.33541168616534
164,8.098397229634557
165,0.0
166,0.5567023501046895
167,0.5606289825540854
168,0.4953230261216435
169,0.0
170,7.875674118774467
171,66.57149664480437
172,163.3259907866357
173,206.36731109153084
174,389.96805117227836
175,476.84415180695805
176,624.9920943166635
177,765.8366290307235
178,833.4093070427989
179,1129.9516159968562
180,1558.0223738063416
181,1967.637074741196
182,1823.7468121807308
183,1490.2610070555388
184,1153.020785888723
185,631.0582327723787
186,265.79652310783814
187,137.98463113538406
188,22.56065348624717
189,1.7650917973547
190,0.0
191,0.5620766211880297
192,0.0
193,0.0
194,31.92160127218319
195,180.65545671283292
196,381.90754990814116
197,564.3297460800285
198,1324.8801263523842
199,2046.4790308738825
200,2165.053801586493
201,2360.092456381405
202,2492.1441121722614
